14556,0.05662
14561,0.056531
14561,0.056542
14523,0.057466
14149,0.066468
14128,0.066898
14136,0.066759
14735,0.055391
15020,0.049497
15043,0.049019
14895,0.051753
13260,0.082947
11788,0.11741
11723,0.119
11722,0.11902
11754,0.11706
15330,0.032156
16204,0.016734
16211,0.016599
16211,0.016586
16198,0.016577
16199,0.016521
15315,0.035394
15434,0.033764
15433,0.033776
15006,0.041239
13000,0.087015
12940,0.088413
12939,0.088419
12943,0.088338
13685,0.071477
14505,0.057652
14513,0.057525
14511,0.057574
14474,0.05849
14177,0.065895
14138,0.066659
14180,0.065868
14721,0.055618
15036,0.049078
15055,0.048652
15024,0.049258
13109,0.086268
11739,0.11842
11661,0.12041
11659,0.1205
11881,0.11034
15684,0.027214
16237,0.016752
16242,0.016674
16242,0.016655
16233,0.016677
16209,0.016646
15362,0.034901
15405,0.034248
15403,0.034289
14851,0.044851
12980,0.087613
12936,0.088581
12936,0.088581
12959,0.088095
13839,0.068544
14506,0.05764
14510,0.057588
14507,0.057672
14460,0.058924
14225,0.064878
14169,0.065998
14174,0.06591
14641,0.057142
15015,0.049384
15035,0.048976
15020,0.049285
12882,0.091198
11668,0.12002
11602,0.12173
11613,0.12139
12841,0.087909
16021,0.021207
16232,0.016953
16233,0.01693
16221,0.017067
16226,0.016969
16081,0.017508
15378,0.034877
15395,0.034444
15393,0.0345
14750,0.047719
12930,0.08855
12881,0.089709
12880,0.089723
12890,0.089263
14104,0.06423
14513,0.057288
14522,0.057153
14516,0.057302
14448,0.059449
14225,0.064797
14200,0.065351
14209,0.065208
14757,0.054633
15015,0.049383
15027,0.049112
14746,0.054223
12010,0.11068
11568,0.12247
11561,0.12265
11728,0.11822
14059,0.060654
16251,0.016516
16238,0.016782
16236,0.016786
16228,0.016799
16225,0.016798
15829,0.019415
15328,0.035417
15343,0.035359
15333,0.035614
14592,0.051538
12941,0.088361
12854,0.090341
12853,0.090353
13134,0.083889
14315,0.060723
14512,0.057323
14506,0.05752
14481,0.058205
14375,0.06131
14252,0.064323
14260,0.064152
14364,0.062201
14932,0.051051
15029,0.049011
15014,0.049267
14090,0.065697
11601,0.12136
11564,0.12265
11568,0.12253
11673,0.11974
14397,0.053118
16210,0.017151
16210,0.017142
16209,0.01717
16198,0.017258
16199,0.017221
15431,0.02627
15306,0.034902
15307,0.034881
15284,0.035594
14624,0.053505
12885,0.090037
12793,0.091853
12840,0.090755
13679,0.072878
14547,0.056421
14568,0.056045
14527,0.057087
14417,0.059661
14361,0.061809
14322,0.062744
14328,0.062703
14467,0.060145
14891,0.051753
14968,0.050122
14938,0.050627
13535,0.076635
11583,0.12247
11566,0.12292
11573,0.12276
11715,0.11862
15200,0.035379
16073,0.019565
16066,0.019698
16062,0.019774
16051,0.019847
16018,0.02024
14980,0.033794
15334,0.034516
15335,0.034474
15240,0.036962
13940,0.068545
12843,0.090902
12838,0.090997
12878,0.090042
13778,0.071002
14647,0.054506
14643,0.054601
14625,0.054928
14422,0.060054
14370,0.061571
14363,0.061763
14387,0.061385
14624,0.057098
14806,0.053303
14835,0.05271
14747,0.054083
12867,0.091602
11753,0.11821
11658,0.12059
11658,0.12063
12750,0.092641
15588,0.02906
15875,0.023425
15875,0.023461
15863,0.023613
15853,0.023717
15653,0.02634
14669,0.036254
15308,0.035545
15309,0.03554
15179,0.038854
13602,0.074879
12923,0.08925
12928,0.089142
12950,0.088622
13787,0.070918
14621,0.055154
14632,0.05496
14606,0.05557
14466,0.059257
14439,0.060006
14442,0.059985
14538,0.058595
14701,0.055417
14744,0.054411
14743,0.054372
14142,0.064815
12062,0.11104
11762,0.11825
11749,0.11855
12080,0.10989
14624,0.049479
15706,0.027118
15702,0.027122
15697,0.027301
15591,0.028013
15555,0.028163
15441,0.029625
14609,0.039666
15226,0.037211
15226,0.03721
15094,0.041045
13626,0.074531
13056,0.086497
13054,0.086543
13069,0.086199
13807,0.070721
14520,0.05729
14551,0.056771
14523,0.057629
14476,0.058958
14503,0.058665
14634,0.056477
14738,0.054584
14760,0.05407
14771,0.053818
14544,0.057948
12714,0.094722
11713,0.11922
11768,0.1179
11790,0.1175
12722,0.093161
15341,0.035017
15614,0.029469
15613,0.029497
15500,0.031032
15332,0.031982
15297,0.03212
15240,0.032848
14551,0.042146
15223,0.036834
15227,0.036737
14963,0.044938
13449,0.078516
13187,0.083826
13189,0.083788
13395,0.079432
14127,0.064807
14400,0.059999
14394,0.060234
14377,0.060811
14378,0.060935
14674,0.055575
14894,0.051389
14921,0.050829
14934,0.05057
14857,0.051892
13627,0.075755
12159,0.1083
11911,0.11449
11919,0.11432
12205,0.1067
14401,0.053662
15572,0.030786
15590,0.03034
15579,0.030556
15344,0.032897
15147,0.034971
15053,0.035917
14763,0.039841
14456,0.044634
15258,0.035751
15160,0.038573
14216,0.063581
13220,0.083171
13198,0.083587
13203,0.083457
13699,0.073346
14254,0.062821
14288,0.062241
14235,0.063567
14227,0.063846
14375,0.061227
14991,0.049415
15104,0.047195
15113,0.047029
15046,0.04807
13835,0.071404
12238,0.10618
12081,0.11033
12072,0.11046
12061,0.1107
12865,0.090493
15215,0.0373
15488,0.031693
15479,0.031863
15433,0.032454
15316,0.03362
15303,0.033656
14656,0.039917
14465,0.045023
14402,0.045915
15278,0.035501
15171,0.038565
13900,0.071494
13210,0.083543
13203,0.083644
13221,0.083259
13821,0.071132
14235,0.063378
14256,0.063071
14207,0.064333
14208,0.064401
14651,0.055928
15230,0.044749
15253,0.044275
15258,0.044152
14538,0.057615
12638,0.097503
12185,0.10794
12189,0.10794
12147,0.10896
12721,0.095495
14401,0.056677
15309,0.034371
15285,0.034903
15267,0.035086
15221,0.035496
15182,0.0355
15168,0.035227
14814,0.038426
14518,0.043306
14476,0.044169
15309,0.034904
15009,0.043727
13472,0.079189
13208,0.083761
13212,0.083649
13404,0.079776
14126,0.065275
14316,0.06196
14312,0.062086
14261,0.063352
14289,0.062853
15034,0.048473
15385,0.04172
15389,0.041608
14979,0.048064
12649,0.09755
11983,0.11308
12057,0.11143
12103,0.11017
12885,0.09253
14551,0.052759
15074,0.040191
15085,0.039959
15079,0.039748
14983,0.040331
14921,0.04062
14928,0.039359
14901,0.038119
14835,0.039128
14599,0.041395
14539,0.042676
15059,0.04119
13960,0.068931
13302,0.081623
13318,0.081329
13319,0.081305
13591,0.076117
14172,0.064739
14296,0.062486
14287,0.062777
14291,0.062778
14613,0.056622
15395,0.041547
15465,0.040173
15368,0.041879
13737,0.072862
11844,0.11677
11692,0.12055
11672,0.12105
12582,0.097515
14457,0.056464
15248,0.03808
15265,0.03784
15130,0.040188
14854,0.043219
14746,0.043997
14715,0.043746
14659,0.043868
14648,0.043105
14738,0.039231
14785,0.037884
14789,0.037286
14414,0.056648
13568,0.076438
13414,0.07941
13406,0.079579
13530,0.077164
13939,0.069246
14300,0.062446
14293,0.062678
14306,0.062527
14361,0.061485
15026,0.048657
15465,0.040184
15483,0.039839
15212,0.044296
12410,0.10112
11439,0.12649
11415,0.12722
11563,0.12347
13526,0.074291
15534,0.032931
15660,0.030865
15664,0.030722
15409,0.036382
14740,0.043928
14567,0.045955
14534,0.045965
14531,0.045996
14490,0.046073
14638,0.040983
14904,0.035009
14957,0.033586
13632,0.074479
13428,0.078945
13467,0.078118
13528,0.077005
13830,0.071205
14177,0.064801
14272,0.063159
14259,0.063449
14264,0.063383
14581,0.057298
15427,0.040923
15506,0.039376
15494,0.039556
14457,0.056957
11566,0.12306
11309,0.12995
11304,0.13008
11479,0.12567
14242,0.056079
15849,0.026652
15950,0.025113
15908,0.025879
15576,0.033443
14631,0.044258
14538,0.045042
14504,0.04579
14487,0.046006
14515,0.04487
14724,0.038679
14962,0.033373
14974,0.0329
13420,0.078938
13367,0.080095
13442,0.078602
14079,0.066248
14204,0.063942
14269,0.062981
14195,0.064724
14171,0.065249
14210,0.064498
15113,0.04705
15468,0.040073
15473,0.039966
15377,0.041471
13635,0.072943
11282,0.13012
11167,0.1335
11192,0.13285
11842,0.11476
15411,0.030807
16060,0.022654
16053,0.022758
16012,0.023468
15577,0.032281
14765,0.041442
14667,0.042309
14593,0.043739
14531,0.044674
14555,0.04388
14829,0.036387
15000,0.032599
14983,0.032758
13197,0.083833
13197,0.083835
13391,0.079824
14298,0.06202
14407,0.059942
14358,0.061191
14203,0.064623
14181,0.06514
14333,0.062205
15396,0.041528
15430,0.040803
15429,0.040824
15247,0.044077
12751,0.092178
11229,0.13148
11206,0.13224
11267,0.13067
12118,0.10437
15749,0.026907
15930,0.024567
15926,0.024632
15875,0.025649
15382,0.034339
14689,0.041804
14667,0.041903
14645,0.042307
14639,0.042261
14699,0.040274
14957,0.033391
15061,0.031053
15024,0.031583
13084,0.086244
13096,0.08599
13709,0.073586
14467,0.058763
14512,0.05797
14352,0.061483
14144,0.06595
14140,0.06606
14345,0.062051
15413,0.041125
15467,0.040093
15448,0.040398
14739,0.053181
11394,0.12267
11247,0.13092
11255,0.13071
11272,0.13026
12729,0.090559
15686,0.028637
15830,0.026023
15821,0.026249
15723,0.027561
15242,0.035137
14743,0.041695
14694,0.041614
14686,0.041569
14702,0.041008
14846,0.036343
15009,0.031995
15004,0.032048
14952,0.032819
13060,0.086961
13165,0.084813
14114,0.065387
14541,0.057446
14532,0.057644
14300,0.062604
14074,0.067455
14088,0.06719
14699,0.055039
15493,0.039585
15517,0.039124
15486,0.039646
14170,0.06232
11345,0.12695
11315,0.12901
11316,0.129
11538,0.12307
13990,0.062622
15778,0.026839
15804,0.026341
15794,0.026579
15599,0.029145
15135,0.036244
14776,0.040622
14731,0.040846
14708,0.040962
14732,0.039952
14897,0.034849
14949,0.033403
14910,0.03382
14829,0.034934
13088,0.086527
13159,0.085096
14282,0.061977
14501,0.058318
14500,0.058356
14237,0.063989
14016,0.068757
14081,0.067445
15116,0.046804
15617,0.037231
15615,0.037256
15572,0.03799
13368,0.077982
11296,0.12943
11266,0.13048
11275,0.13025
12040,0.10935
15049,0.038349
15856,0.025589
15852,0.025649
15849,0.025819
15442,0.032287
14978,0.037593
14917,0.03801
14819,0.039257
14769,0.039558
14811,0.037659
14882,0.035278
14880,0.034895
14757,0.036518
14699,0.037532
13179,0.084673
13210,0.084052
14298,0.06193
14449,0.059371
14422,0.059985
14173,0.0655
14063,0.067845
14128,0.066504
15264,0.043926
15648,0.03663
15658,0.036447
15451,0.039467
12674,0.09357
11145,0.13343
11123,0.13415
11148,0.13349
12123,0.10434
15558,0.030185
15838,0.025796
15834,0.025878
15814,0.026532
15297,0.034556
14936,0.037526
14959,0.036481
14909,0.037448
14869,0.037362
14896,0.035615
14928,0.034366
14912,0.034386
14652,0.038265
14564,0.040067
13299,0.082156
13325,0.081611
14303,0.062076
14429,0.059796
14390,0.060712
14160,0.065809
14137,0.066316
14262,0.063614
15567,0.038156
15666,0.036346
15666,0.036355
15115,0.043251
11672,0.11942
11176,0.13269
11184,0.13248
11226,0.13139
12752,0.08934
15647,0.02873
15759,0.027105
15760,0.027116
15643,0.029335
15029,0.037255
14936,0.038105
14975,0.037552
14951,0.036713
14988,0.034348
15022,0.032877
15033,0.032471
14964,0.033239
14579,0.039288
14494,0.041325
13407,0.079854
13448,0.079025
14297,0.062344
14395,0.06054
14356,0.061538
14217,0.064608
14224,0.064488
14610,0.056782
15593,0.0377
15624,0.037098
15622,0.037141
14422,0.056922
11255,0.1301
11248,0.13083
11253,0.13071
11299,0.12945
13105,0.081364
15608,0.029523
15679,0.028455
15679,0.028482
15574,0.03055
14932,0.03871
14873,0.039049
14872,0.038897
14902,0.037443
15120,0.031003
15153,0.030187
15138,0.030248
14915,0.03343
14533,0.040438
14517,0.040812
13493,0.078049
13563,0.076705
14273,0.062941
14325,0.062024
14297,0.062793
14235,0.064238
14252,0.063907
14932,0.050552
15454,0.040298
15468,0.040029
15373,0.041579
13260,0.081073
11460,0.12556
11469,0.12539
11471,0.12535
11529,0.12341
13842,0.065469
15463,0.032357
15508,0.031648
15504,0.03174
15434,0.033014
14887,0.040019
14770,0.040946
14755,0.041074
14765,0.040562
15086,0.031691
15177,0.029345
15168,0.029405
15038,0.031416
14612,0.038798
14591,0.039295
13603,0.075664
13696,0.074018
14259,0.063275
14327,0.06216
14314,0.062512
14298,0.062906
14393,0.061115
15211,0.045089
15350,0.042329
15355,0.042228
15179,0.045194
12553,0.096028
11535,0.1236
11534,0.12372
11535,0.12368
11710,0.11686
14577,0.050665
15402,0.034027
15413,0.033866
15399,0.034114
15238,0.036371
14776,0.041448
14710,0.042015
14698,0.042172
14705,0.041878
15066,0.031967
15226,0.02821
15220,0.028248
15052,0.031075
14632,0.038508
14630,0.03856
13636,0.074697
13873,0.070612
14273,0.063243
14302,0.062761
14293,0.063
14289,0.063096
14642,0.056184
15319,0.042979
15372,0.041932
15364,0.042074
15137,0.045623
12136,0.10543
11536,0.12358
11535,0.12363
11534,0.12366
11899,0.11228
14802,0.04589
15455,0.033197
15457,0.033165
15456,0.033251
15018,0.039664
14704,0.042954
14658,0.043533
14649,0.043608
14654,0.04316
15088,0.030649
15202,0.028561
15202,0.028535
15074,0.030611
14691,0.037344
14687,0.0374
13664,0.074077
14022,0.067478
14249,0.063979
14249,0.064027
14241,0.064276
14244,0.064242
14808,0.052539
15433,0.040769
15458,0.040291
15443,0.040552
14931,0.047489
11788,0.11548
11549,0.1232
11548,0.12325
11552,0.12306
12384,0.1001
15220,0.036998
15490,0.03249
15488,0.03251
15487,0.032588
15047,0.038963
14683,0.043465
14608,0.044546
14607,0.044427
14615,0.043721
15030,0.031744
15127,0.030031
15123,0.030071
14992,0.032073
14758,0.036026
14755,0.03606
13655,0.074337
14114,0.066124
14240,0.063902
14225,0.064282
14205,0.064869
14210,0.064784
14967,0.049825
15516,0.039194
15529,0.038933
15503,0.039411
14575,0.053989
11732,0.11757
11613,0.12154
11612,0.12158
11619,0.12117
12460,0.097668
15412,0.033014
15469,0.032806
15470,0.03279
15466,0.032831
15241,0.036158
14643,0.043652
14522,0.04544
14552,0.044916
14558,0.044446
14946,0.034077
15084,0.031092
15083,0.031053
14858,0.03433
14746,0.03634
14743,0.036367
13666,0.074255
14186,0.064787
14234,0.063888
14187,0.065081
14160,0.065823
14165,0.065734
15134,0.046576
15560,0.038361
15566,0.038263
15540,0.038712
14159,0.06223
11724,0.11837
11654,0.12043
11653,0.12047
11681,0.11938
12492,0.096349
15446,0.032293
15498,0.032156
15497,0.032166
15497,0.03218
15140,0.03801
14673,0.04285
14627,0.043197
14610,0.043518
14604,0.043423
14776,0.038019
14953,0.033433
14970,0.033039
14857,0.034542
14768,0.036007
14764,0.035822
13713,0.073399
14199,0.064513
14248,0.063622
14189,0.065089
14165,0.065757
14177,0.065533
15177,0.045689
15452,0.040451
15461,0.04028
15396,0.041443
13655,0.073362
11839,0.1156
11805,0.11668
11800,0.11679
11858,0.11512
12679,0.092258
15352,0.034681
15418,0.03359
15418,0.033591
15390,0.034031
14949,0.040608
14632,0.043523
14619,0.043541
14604,0.043724
14621,0.042804
14760,0.038091
14864,0.03533
14856,0.035116
14784,0.036034
14754,0.036421
14862,0.033628
13700,0.073667
14185,0.064786
14249,0.063651
14199,0.064949
14165,0.065762
14184,0.065406
15072,0.047869
15352,0.042353
15368,0.042035
15279,0.043653
13476,0.077561
11915,0.11385
11902,0.11429
11882,0.11482
11968,0.11259
12722,0.091596
15122,0.039115
15279,0.036006
15279,0.036011
15228,0.036784
14898,0.040551
14732,0.041845
14697,0.04256
14611,0.043105
14595,0.042609
14673,0.040045
14801,0.036236
14803,0.035975
14753,0.036607
14750,0.036122
14954,0.031677
13673,0.074271
14261,0.063313
14321,0.062259
14245,0.064059
14138,0.06642
14168,0.065831
14850,0.052255
15321,0.042898
15336,0.042579
15207,0.044926
13175,0.084141
11972,0.1127
11963,0.11299
11951,0.11329
12042,0.11085
13209,0.080947
15148,0.038135
15185,0.037445
15192,0.037329
15139,0.038099
14886,0.040136
14762,0.041072
14713,0.043284
14586,0.043075
14583,0.042698
14595,0.041659
14658,0.03916
14747,0.036814
14751,0.036417
14822,0.034534
15015,0.030458
13800,0.07174
14305,0.062496
14339,0.06192
14192,0.065222
14080,0.067674
14158,0.066144
14966,0.049897
15294,0.043459
15290,0.043508
15122,0.046603
12984,0.088051
11985,0.11242
11970,0.11281
