0.01783, 0.0139501, 0.0139501, 0.0139501, 0.0104434, 0.0104434, 0.0104434, 0.00759359, 0.00759359, 0.00759359, 0.00549567, 0.00380527, 0.00344912, 0.00340403, 0.00340403, 0.00328688, 0.0029866, 0.00273632, 0.00114612, 0.00149898, 0.00183696, 0.00281082, 0.00352788, 0.00437148, 0.00503806, 0.00703301, 0.00703301, 0.00768728, 0.00703301, 0.00671289, 0.00551538, 0.0035813, 0.00322077, 0.00284029, 0.00259984, 0.00219893, 0.00166376, 0.00166376, 0.00166376, 0.00303217, 0.0029718, 0.00303217, 0.0029718, 0.00291142, 0.00152671, 0.00152671, 0.00205816, 0.00570301, 0.00643769, 0.00801376, 0.00801376, 0.00701937, 0.00219387, 0.00209588, 0.00246569, 0.00386416, 0.00386416, 0.00384827, 0.00355094
0.0288481, 0.01783, 0.01783, 0.0163155, 0.0163155, 0.0165059, 0.0173602, 0.0217123, 0.0217123, 0.0168568, 0.0131282, 0.00957367, 0.00957367, 0.00536329, 0.00483937, 0.00392675, 0.0029866, 0.00114612, 0.000764818, 0.0011213, 0.00183696, 0.00268242, 0.00437148, 0.00437148, 0.00437148, 0.00671289, 0.00688311, 0.00688311, 0.00671289, 0.00551538, 0.00551538, 0.00408489, 0.00322077, 0.00286836, 0.00268176, 0.00276367, 0.00177615, 0.00166376, 0.00303217, 0.00380099, 0.00380099, 0.00363841, 0.00363841, 0.00291142, 0.00152671, 0.00136189, 0.00205816, 0.00529647, 0.00643769, 0.00701937, 0.00701937, 0.0067296, 0.00232306, 0.00209588, 0.00195835, 0.00403046, 0.00403046, 0.00386416, 0.00355094
0.018329, 0.018329, 0.018329, 0.0163155, 0.0163155, 0.0165059, 0.0173602, 0.0217123, 0.0217123, 0.0217123, 0.0203228, 0.0147249, 0.0118967, 0.00961479, 0.00961479, 0.00575199, 0.00561026, 0.00185366, 0.000787539, 0.00138087, 0.00183696, 0.00352788, 0.00783855, 0.00783855, 0.00532155, 0.00688311, 0.00688311, 0.00688311, 0.00671289, 0.00584695, 0.00551538, 0.00444666, 0.00330357, 0.00294358, 0.00284029, 0.00286836, 0.00284029, 0.00312349, 0.00491248, 0.00491248, 0.00450922, 0.00380099, 0.00369641, 0.00363841, 0.00202775, 0.00136189, 0.00206194, 0.00570301, 0.00643769, 0.0067296, 0.0067296, 0.0067296, 0.00232306, 0.00195835, 0.00169774, 0.00386416, 0.00386416, 0.00386416, 0.00375133
0.011973, 0.018329, 0.018329, 0.0173602, 0.0173602, 0.0173602, 0.0184984, 0.0222401, 0.0269188, 0.0265472, 0.0235566, 0.0203228, 0.0203228, 0.0147249, 0.0118967, 0.0111806, 0.00986813, 0.00936686, 0.00561026, 0.00202538, 0.00820567, 0.0115659, 0.0110266, 0.00861773, 0.00783855, 0.00783855, 0.00776797, 0.00688311, 0.00671289, 0.00584695, 0.00504522, 0.00541578, 0.00424348, 0.00330357, 0.00294358, 0.00312349, 0.00379125, 0.00524125, 0.00521745, 0.00521745, 0.00450922, 0.00450922, 0.00514881, 0.00514881, 0.00403713, 0.00306824, 0.00306824, 0.00701446, 0.00701446, 0.0067296, 0.00566747, 0.00566747, 0.00237111, 0.00195835, 0.00166015, 0.00205265, 0.00386416, 0.00386416, 0.00375133
0.011973, 0.011973, 0.0163155, 0.0163155, 0.0163155, 0.0142261, 0.0165059, 0.0184984, 0.0217123, 0.0217123, 0.0217123, 0.0203228, 0.0203228, 0.0186961, 0.0147249, 0.0118967, 0.0118967, 0.0111806, 0.00986813, 0.0142887, 0.0142887, 0.0130618, 0.0124588, 0.0110266, 0.00861773, 0.00783855, 0.00776797, 0.00688311, 0.0059663, 0.00541578, 0.00508203, 0.00541578, 0.00541578, 0.00541578, 0.00511613, 0.00604329, 0.00586467, 0.00538756, 0.00524125, 0.00450922, 0.00376742, 0.00450922, 0.00572432, 0.00654077, 0.00711466, 0.00564044, 0.00711466, 0.0102105, 0.0102105, 0.00701446, 0.00566747, 0.00511193, 0.00363492, 0.00237111, 0.00205265, 0.00261844, 0.00375133, 0.00375133, 0.00375133
0.011973, 0.011973, 0.0138363, 0.0142261, 0.0173602, 0.0173602, 0.0184984, 0.0184984, 0.0208016, 0.0222401, 0.0235566, 0.0235566, 0.0235566, 0.0210808, 0.0215464, 0.0215464, 0.0215464, 0.0236936, 0.0157703, 0.0142887, 0.0142887, 0.0142887, 0.0124588, 0.0110266, 0.00783855, 0.00776797, 0.0059663, 0.00470003, 0.00445034, 0.00508203, 0.00541578, 0.00604063, 0.00693126, 0.00824166, 0.00824166, 0.00824166, 0.00779756, 0.00604329, 0.00538756, 0.00348504, 0.00373545, 0.00425982, 0.00654077, 0.00729685, 0.00768855, 0.00768855, 0.0102105, 0.0106826, 0.0167682, 0.0167682, 0.00774289, 0.00618131, 0.00405266, 0.00294256, 0.00293262, 0.00261844, 0.00261844, 0.00375133, 0.00375133
0.011973, 0.011973, 0.011973, 0.0138363, 0.0138363, 0.0142261, 0.016146, 0.016146, 0.0170154, 0.0203228, 0.0203228, 0.0229732, 0.0253841, 0.0253841, 0.0215464, 0.0215464, 0.0215464, 0.0236936, 0.0215464, 0.0157703, 0.0142887, 0.0124588, 0.00772205, 0.00772205, 0.00626555, 0.00626555, 0.00425283, 0.00363148, 0.00408252, 0.00508203, 0.00551423, 0.00693126, 0.00735346, 0.00824166, 0.00824166, 0.00824166, 0.00779756, 0.00604329, 0.00586467, 0.00372534, 0.00372534, 0.00373545, 0.00540029, 0.00711466, 0.00768855, 0.00814488, 0.0106826, 0.0112975, 0.0167682, 0.0167682, 0.00930447, 0.00774289, 0.00618131, 0.00474637, 0.00294256, 0.00261844, 0.00261844, 0.00208864, 0.00178203
0.00954124, 0.0138363, 0.0138363, 0.0138363, 0.0138363, 0.0107686, 0.0122078, 0.0122078, 0.0165378, 0.0170154, 0.0186961, 0.0265472, 0.0265472, 0.0253841, 0.0202436, 0.0200259, 0.0215464, 0.0215464, 0.0197319, 0.0161258, 0.0155053, 0.00772205, 0.00772205, 0.00772205, 0.00772205, 0.00626555, 0.00425283, 0.00408252, 0.00462322, 0.00508203, 0.00573806, 0.00682748, 0.00693126, 0.00779756, 0.00779756, 0.00779756, 0.00735346, 0.00586467, 0.00434072, 0.00396565, 0.00372534, 0.00372534, 0.00348504, 0.00540029, 0.00711466, 0.00814488, 0.0106826, 0.0112975, 0.0112975, 0.011004, 0.00930447, 0.00906936, 0.00774289, 0.00618131, 0.00474637, 0.00294256, 0.00208864, 0.00208864, 0.00572824
0.00630385, 0.00954124, 0.0129415, 0.0129415, 0.00954124, 0.00790112, 0.00790112, 0.0108365, 0.0116314, 0.0108365, 0.0161982, 0.0170154, 0.0186961, 0.0200259, 0.0169927, 0.016544, 0.016544, 0.016544, 0.0161258, 0.0161258, 0.0155053, 0.0104899, 0.00878538, 0.00878538, 0.00878538, 0.0074226, 0.00462322, 0.00363148, 0.00363148, 0.00372926, 0.00508203, 0.00573806, 0.00573806, 0.00573806, 0.00573806, 0.00531148, 0.00531148, 0.00432878, 0.00432878, 0.00396565, 0.00396565, 0.00372534, 0.00263774, 0.0026064, 0.00259951, 0.00654077, 0.0106826, 0.011004, 0.0112975, 0.0112975, 0.00930447, 0.00906936, 0.0076971, 0.00649558, 0.00606659, 0.00400907, 0.00361733, 0.00361733, 0.00572824
0.00328238, 0.00630385, 0.0129415, 0.0137911, 0.0129415, 0.00791196, 0.00788541, 0.00905931, 0.00905931, 0.00905931, 0.00905931, 0.00934306, 0.0161982, 0.0169927, 0.0169927, 0.0169927, 0.016544, 0.0161258, 0.0161258, 0.0161258, 0.0161258, 0.0161258, 0.0133125, 0.0102583, 0.0102583, 0.0074226, 0.00462322, 0.00428224, 0.00334884, 0.0031872, 0.00343875, 0.00372926, 0.00469714, 0.00469714, 0.00469714, 0.00404908, 0.00404908, 0.00313847, 0.00432878, 0.00434072, 0.00478344, 0.00478344, 0.00478344, 0.00263774, 0.00259951, 0.00322397, 0.00611766, 0.011004, 0.0163427, 0.0163427, 0.0119123, 0.00910884, 0.0076971, 0.00692456, 0.0061164, 0.0061164, 0.0040379, 0.00572824, 0.00919502
0.0018348, 0.00332751, 0.00954124, 0.0129415, 0.0129415, 0.00791196, 0.00751064, 0.00751064, 0.00750076, 0.00750076, 0.00700804, 0.00700804, 0.00934306, 0.0128757, 0.0165182, 0.0169927, 0.0169927, 0.0184013, 0.0184104, 0.0184013, 0.0164619, 0.0150079, 0.0133125, 0.00878538, 0.0074226, 0.00428224, 0.00366337, 0.00326226, 0.00307909, 0.00296695, 0.00242179, 0.00242179, 0.00182726, 0.00182726, 0.0020983, 0.00264662, 0.00264662, 0.00264662, 0.00313847, 0.00484549, 0.00486118, 0.00486118, 0.00486118, 0.00478344, 0.00390291, 0.00390291, 0.0052361, 0.00733539, 0.0163427, 0.0163427, 0.0119123, 0.0076971, 0.00692456, 0.00649558, 0.0061164, 0.0061164, 0.0061164, 0.00652042, 0.00919502
0.00310379, 0.00328238, 0.00357461, 0.0129415, 0.0129415, 0.00751064, 0.00596469, 0.00553493, 0.00639035, 0.00853995, 0.00733019, 0.00853995, 0.00853995, 0.0108085, 0.013401, 0.0169927, 0.0245722, 0.0245722, 0.0240288, 0.0184104, 0.0184013, 0.0150079, 0.0133125, 0.00575911, 0.00471621, 0.00428224, 0.00428224, 0.00326226, 0.00306621, 0.00242179, 0.00240562, 0.00154797, 0.00154797, 0.00154797, 0.00182726, 0.00193161, 0.0023113, 0.00264662, 0.00471872, 0.0105133, 0.0161599, 0.0161599, 0.00809934, 0.00578568, 0.00492849, 0.0052361, 0.00578568, 0.00672652, 0.0145367, 0.0145367, 0.0126649, 0.00733539, 0.00692456, 0.0061164, 0.0061164, 0.00652042, 0.0075655, 0.00919502, 0.0182077
0.00310379, 0.00310379, 0.00332751, 0.00509422, 0.00655432, 0.00553493, 0.00509422, 0.00549024, 0.00553493, 0.00640464, 0.00733019, 0.0085031, 0.0085031, 0.00934306, 0.0108085, 0.013401, 0.0245722, 0.0245722, 0.0240288, 0.0184104, 0.0137804, 0.00981518, 0.00639238, 0.00575911, 0.00443223, 0.00428224, 0.00428224, 0.00408285, 0.00307909, 0.00242179, 0.00240562, 0.00225686, 0.00207324, 0.00154797, 0.00193161, 0.00247823, 0.00264662, 0.00291213, 0.0057581, 0.0105133, 0.0161599, 0.0161599, 0.00809934, 0.00798218, 0.00798218, 0.00578568, 0.00672652, 0.00910866, 0.0106338, 0.0119123, 0.00959225, 0.00733539, 0.00604979, 0.00604979, 0.00679638, 0.00681006, 0.0075655, 0.00851355, 0.00851355
0.00555192, 0.00332751, 0.00459956, 0.00509422, 0.00686092, 0.00509422, 0.00434767, 0.00434767, 0.00629426, 0.00733019, 0.00853995, 0.00853995, 0.00998971, 0.0104854, 0.0104854, 0.0108085, 0.0151657, 0.0159196, 0.0159196, 0.0159196, 0.0137804, 0.00954667, 0.00736008, 0.00639238, 0.00447111, 0.00443223, 0.00428834, 0.00443223, 0.00428834, 0.00316898, 0.00275251, 0.00275251, 0.00275251, 0.00247823, 0.00261814, 0.00264662, 0.00291213, 0.00471872, 0.0057581, 0.00800656, 0.0105133, 0.00882254, 0.00809934, 0.00798218, 0.0106338, 0.0106338, 0.0106338, 0.0106338, 0.0115517, 0.0126649, 0.0115517, 0.00959225, 0.00691519, 0.00681006, 0.00681006, 0.0075655, 0.0075655, 0.00791945, 0.0075655
0.00904392, 0.00787531, 0.00686092, 0.00686092, 0.00686092, 0.00686092, 0.00686092, 0.0059068, 0.00639035, 0.00865995, 0.00998971, 0.00998971, 0.00998971, 0.0104854, 0.0095928, 0.010125, 0.0131143, 0.0158747, 0.0158747, 0.0158747, 0.0137804, 0.00954667, 0.00797051, 0.00639238, 0.00447111, 0.00443223, 0.00443223, 0.00533776, 0.00533776, 0.0043434, 0.00428834, 0.00386976, 0.00386976, 0.00386976, 0.00265493, 0.00265493, 0.0029681, 0.00471872, 0.0057581, 0.00636579, 0.00681467, 0.00798218, 0.00798218, 0.00875279, 0.0106338, 0.0106338, 0.0106338, 0.0106338, 0.0101591, 0.00959225, 0.00959225, 0.00959225, 0.00691519, 0.00681006, 0.00681006, 0.00717985, 0.0075655, 0.0075655, 0.00758202
0.0102125, 0.00904392, 0.00904392, 0.00904392, 0.00904392, 0.00722369, 0.00722369, 0.00722369, 0.00787391, 0.00865995, 0.00998971, 0.00998971, 0.00998971, 0.0104854, 0.0095928, 0.0104854, 0.0131143, 0.0158747, 0.0159196, 0.0164371, 0.0158747, 0.015709, 0.0106682, 0.0106682, 0.00603356, 0.00426603, 0.00522519, 0.00542997, 0.00546897, 0.00546897, 0.00473798, 0.0043434, 0.00436479, 0.00436479, 0.00436479, 0.0029681, 0.00320613, 0.00531629, 0.00636579, 0.00636579, 0.00681467, 0.00672842, 0.00798218, 0.0100637, 0.0106338, 0.0106338, 0.0106338, 0.0101591, 0.00910866, 0.00982359, 0.00982359, 0.00982359, 0.00691519, 0.00681006, 0.00747372, 0.0075655, 0.00791945, 0.00791945, 0.0115229
0.00787531, 0.00904392, 0.00904392, 0.00904392, 0.00904392, 0.00722369, 0.00722369, 0.00722369, 0.00722369, 0.00621244, 0.00630605, 0.00630605, 0.00630605, 0.00630605, 0.00736033, 0.00822467, 0.0131143, 0.0158747, 0.0164371, 0.0213059, 0.0213059, 0.0169363, 0.0164313, 0.013916, 0.0102101, 0.0037036, 0.0037036, 0.00533776, 0.00546897, 0.00698155, 0.00698155, 0.00573641, 0.00573641, 0.00582709, 0.00615328, 0.00615328, 0.00531629, 0.00531629, 0.00636579, 0.00801785, 0.00801785, 0.00681467, 0.00681467, 0.00875279, 0.0100637, 0.0100637, 0.00997721, 0.00830462, 0.00675873, 0.00675873, 0.00959225, 0.00959225, 0.00693375, 0.00693375, 0.00747372, 0.00824765, 0.00824765, 0.0115229, 0.0117686
0.00606187, 0.00787531, 0.00904392, 0.00904392, 0.00904392, 0.00722369, 0.00722369, 0.00722369, 0.00559509, 0.00559509, 0.00559509, 0.00499216, 0.00499216, 0.00499216, 0.00499216, 0.0037146, 0.00736033, 0.0131143, 0.0158747, 0.0213059, 0.0213059, 0.0187792, 0.0169363, 0.0169363, 0.013916, 0.00603356, 0.0048522, 0.00524532, 0.00553401, 0.00720236, 0.00821593, 0.00698155, 0.00673485, 0.0102227, 0.0103948, 0.0103948, 0.0103948, 0.00636579, 0.00801785, 0.0083284, 0.0083284, 0.0083284, 0.0083284, 0.0100637, 0.0100637, 0.0100637, 0.00997721, 0.00997721, 0.00765231, 0.00727342, 0.00982359, 0.00982359, 0.00965402, 0.00965402, 0.00965402, 0.0109959, 0.0150259, 0.0150259, 0.0240568
0.00817906, 0.00787531, 0.00817906, 0.00787531, 0.00661686, 0.00603593, 0.00557954, 0.00557954, 0.00555515, 0.00524875, 0.00455356, 0.00455356, 0.00455356, 0.00499216, 0.0044937, 0.0019953, 0.00311865, 0.0072775, 0.0107201, 0.0158747, 0.0164313, 0.0187792, 0.0169363, 0.0169363, 0.0143866, 0.0102101, 0.0048522, 0.0048522, 0.00524532, 0.00699517, 0.00720236, 0.00720236, 0.0100668, 0.0119546, 0.0119546, 0.0119546, 0.0119351, 0.00677699, 0.00889455, 0.0103817, 0.0103817, 0.0103817, 0.0083284, 0.00827721, 0.00830462, 0.00895694, 0.00895694, 0.00895694, 0.00895694, 0.00895694, 0.00982359, 0.0118762, 0.00982359, 0.00984693, 0.0109959, 0.0150259, 0.0213175, 0.0232308, 0.0117686
0.0114721, 0.00817906, 0.00817906, 0.00817906, 0.00661686, 0.00410191, 0.00407974, 0.00555515, 0.00555515, 0.00455356, 0.00392865, 0.00412757, 0.00499216, 0.00522588, 0.00522588, 0.00274846, 0.00277373, 0.0037146, 0.00896718, 0.0107201, 0.0141648, 0.0164313, 0.0169363, 0.0169363, 0.0143866, 0.0126563, 0.0102101, 0.00533436, 0.00533436, 0.0100668, 0.0100668, 0.0100668, 0.0100668, 0.0119546, 0.0119546, 0.0119546, 0.0119351, 0.0104094, 0.0103817, 0.0103817, 0.0103817, 0.0103817, 0.0100637, 0.0100637, 0.0100637, 0.0100637, 0.00997721, 0.00895694, 0.00895694, 0.00997721, 0.0126648, 0.0130018, 0.0130018, 0.0116021, 0.0116021, 0.011973, 0.0213175, 0.0232308, 0.0117686
0.0114721, 0.0114721, 0.0102131, 0.00817906, 0.00437831, 0.00407974, 0.00315593, 0.00407974, 0.00442369, 0.00389551, 0.00389551, 0.00389551, 0.00412757, 0.00853063, 0.00853063, 0.00294528, 0.00294528, 0.00311865, 0.00533446, 0.00896718, 0.0105735, 0.0141648, 0.0143866, 0.0143866, 0.0131792, 0.0126563, 0.00813663, 0.00813663, 0.00564432, 0.00699517, 0.00720236, 0.00699517, 0.00673485, 0.00644292, 0.0104094, 0.0104094, 0.0104094, 0.00677699, 0.0089979, 0.00991224, 0.00991224, 0.00991224, 0.00827721, 0.00827721, 0.00830462, 0.00830462, 0.00830462, 0.00577799, 0.00766357, 0.00766357, 0.0126648, 0.0154109, 0.0154109, 0.0130018, 0.0116021, 0.011973, 0.011973, 0.011973, 0.0163516
0.00803677, 0.0102131, 0.0102131, 0.00817906, 0.00437831, 0.00315593, 0.00260434, 0.00260434, 0.00348978, 0.00389551, 0.00378181, 0.00389551, 0.00412757, 0.00853063, 0.00853063, 0.00294528, 0.00294528, 0.00294528, 0.00533446, 0.00533446, 0.00601728, 0.0105735, 0.0109495, 0.0112426, 0.0112426, 0.0103984, 0.00813663, 0.00681456, 0.00564432, 0.00644292, 0.00699517, 0.00644292, 0.00495, 0.00288028, 0.00327784, 0.00499501, 0.00580081, 0.0059789, 0.00640647, 0.00640647, 0.00640647, 0.00558364, 0.00532339, 0.00506314, 0.00506314, 0.00383294, 0.00384517, 0.00423936, 0.00572214, 0.00674209, 0.00841315, 0.0154109, 0.0154109, 0.0143548, 0.0134479, 0.011973, 0.011973, 0.0163516, 0.0200629
0.003053, 0.00414147, 0.00414147, 0.00414147, 0.00315593, 0.00268723, 0.00224238, 0.00255587, 0.00255587, 0.00265114, 0.00265114, 0.00274254, 0.00367743, 0.00638446, 0.00638446, 0.00367743, 0.00294528, 0.00533446, 0.00533446, 0.00533446, 0.0057021, 0.00601728, 0.00769844, 0.00972095, 0.00933335, 0.00813663, 0.00681456, 0.00564432, 0.00533436, 0.00379104, 0.00252384, 0.00227676, 0.00215307, 0.00215307, 0.00215307, 0.00327784, 0.00499501, 0.00532007, 0.00580081, 0.0059789, 0.00558364, 0.00529957, 0.00493871, 0.00396147, 0.00284623, 0.00297241, 0.00380716, 0.0043663, 0.00528463, 0.00618857, 0.00674209, 0.00841315, 0.0143548, 0.0143548, 0.0143548, 0.0143548, 0.0163516, 0.0163516, 0.0163516
0.00406648, 0.00406648, 0.00406648, 0.00315784, 0.00269916, 0.00224238, 0.00180479, 0.00180479, 0.00228715, 0.00265114, 0.00265114, 0.00283603, 0.00304078, 0.00367743, 0.00367743, 0.00367743, 0.00438421, 0.00558046, 0.00558046, 0.0057021, 0.0057021, 0.00639997, 0.00769844, 0.00933335, 0.00805544, 0.00734144, 0.00669803, 0.0050303, 0.00252384, 0.00143662, 0.00143662, 0.00162739, 0.00215307, 0.00227676, 0.00241121, 0.00272277, 0.00498117, 0.00532007, 0.00532007, 0.0059789, 0.00529957, 0.00529957, 0.00493871, 0.00396147, 0.00284623, 0.00297241, 0.00423936, 0.00516548, 0.00577799, 0.00671228, 0.00674209, 0.00841315, 0.011384, 0.0143548, 0.015159, 0.0163516, 0.0200629, 0.0200629, 0.0163516
